image_id,Label,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,fold,ImageWidth,ImageHeight,cells
ba23b0dc-bbad-11e8-b2ba-ac1f6b6435d0,14|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
bcfe334a-bbad-11e8-b2ba-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 44 45 46 48 50 51 52 54 55 56 57 58 59 60 61 62 63 64
bd4a5338-bbad-11e8-b2ba-ac1f6b6435d0,7|5|0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30
b9cdedf0-bbad-11e8-b2ba-ac1f6b6435d0,7|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
bc09c9e0-bbad-11e8-b2ba-ac1f6b6435d0,16|4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24
bbc1c000-bbad-11e8-b2ba-ac1f6b6435d0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26
bd3926d0-bbad-11e8-b2ba-ac1f6b6435d0,2|0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
bdb7431c-bbad-11e8-b2ba-ac1f6b6435d0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22
bc7a2cda-bbad-11e8-b2ba-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22
c06d1ae6-bbad-11e8-b2ba-ac1f6b6435d0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 58 59 60 61 62
bf20f6bc-bbad-11e8-b2ba-ac1f6b6435d0,12|16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
c094e8e6-bbad-11e8-b2ba-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
c153038a-bbad-11e8-b2ba-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31
c0c3760c-bbad-11e8-b2ba-ac1f6b6435d0,17|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11
c013b0e6-bbad-11e8-b2ba-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
c1e5c990-bbad-11e8-b2ba-ac1f6b6435d0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
c300737a-bbad-11e8-b2ba-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
c29de642-bbad-11e8-b2ba-ac1f6b6435d0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
c1baf5da-bbad-11e8-b2ba-ac1f6b6435d0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 7 8 9 10 11 12 13 14
c3344934-bbad-11e8-b2ba-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29 30
c448cfca-bbad-11e8-b2ba-ac1f6b6435d0,12|9|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9
c420b2ec-bbad-11e8-b2ba-ac1f6b6435d0,16|5|1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 3 4 5 6 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22
c5455ff6-bbad-11e8-b2ba-ac1f6b6435d0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
c5c064f8-bbad-11e8-b2ba-ac1f6b6435d0,17|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
c6792fa6-bbad-11e8-b2ba-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 33 34 35 36 37 38 40 42
c6ed723a-bbad-11e8-b2ba-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
c8f4152a-bbad-11e8-b2ba-ac1f6b6435d0,16|14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9
c7a620d2-bbad-11e8-b2ba-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
c8dfbcce-bbad-11e8-b2ba-ac1f6b6435d0,12|9|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11
c81ca0d6-bbad-11e8-b2ba-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6
cb8f5178-bbad-11e8-b2ba-ac1f6b6435d0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
cc045e64-bbad-11e8-b2ba-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21
cc37ddca-bbad-11e8-b2ba-ac1f6b6435d0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
cd0dfd92-bbad-11e8-b2ba-ac1f6b6435d0,16|6|2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
cd821eac-bbad-11e8-b2ba-ac1f6b6435d0,1|0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11
ce616f08-bbad-11e8-b2ba-ac1f6b6435d0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
ce157134-bbad-11e8-b2ba-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 7 8 9 10 11
cf561198-bbad-11e8-b2ba-ac1f6b6435d0,16|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16
d15bedfa-bbad-11e8-b2ba-ac1f6b6435d0,9|12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3072,3072,1 2 3 4 5 6 7 8 9
cfce5720-bbad-11e8-b2ba-ac1f6b6435d0,16|7|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
d261d71e-bbad-11e8-b2ba-ac1f6b6435d0,9|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22
d16dca66-bbad-11e8-b2ba-ac1f6b6435d0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
d097c678-bbad-11e8-b2ba-ac1f6b6435d0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 36 37 38 39 40 41 42
d2d6b85e-bbad-11e8-b2ba-ac1f6b6435d0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
d3497362-bbad-11e8-b2ba-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 13 14 15 16
d4e78466-bbad-11e8-b2ba-ac1f6b6435d0,1|4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3072,3072,1 3 4 5 6 7 8 9 10 11 12 13 14 15
d5b00cb0-bbad-11e8-b2ba-ac1f6b6435d0,16|7|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
d5d11b94-bbad-11e8-b2ba-ac1f6b6435d0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
d468a394-bbad-11e8-b2ba-ac1f6b6435d0,16|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18
d6e5ba12-bbad-11e8-b2ba-ac1f6b6435d0,2|0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3072,3072,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
d59d74b0-bbad-11e8-b2ba-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29
d60a4720-bbad-11e8-b2ba-ac1f6b6435d0,8|2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
d6235c60-bbad-11e8-b2ba-ac1f6b6435d0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
d5eb596e-bbad-11e8-b2ba-ac1f6b6435d0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
d84857a2-bbad-11e8-b2ba-ac1f6b6435d0,16|6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
d7da33e4-bbad-11e8-b2ba-ac1f6b6435d0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 18 19 20 21 22 23 24 25 26 27 28 29
d83a3e2e-bbad-11e8-b2ba-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38
d896dd28-bbad-11e8-b2ba-ac1f6b6435d0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 48
d8c5976c-bbad-11e8-b2ba-ac1f6b6435d0,12|0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6
d839159e-bbad-11e8-b2ba-ac1f6b6435d0,2|0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 12 13 14
daebfe82-bbad-11e8-b2ba-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
dc7c012a-bbad-11e8-b2ba-ac1f6b6435d0,12|16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28
da6b8b76-bbad-11e8-b2ba-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26 29 30 31 32 34
ddcc55f2-bbad-11e8-b2ba-ac1f6b6435d0,16|2|13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7
dc5948ec-bbad-11e8-b2ba-ac1f6b6435d0,16|3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
dd080788-bbad-11e8-b2ba-ac1f6b6435d0,8|2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
dd52d11e-bbad-11e8-b2ba-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
df21ad26-bbad-11e8-b2ba-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30
e00a52b0-bbad-11e8-b2ba-ac1f6b6435d0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6
e0d6f9c8-bbad-11e8-b2ba-ac1f6b6435d0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
e18e4a1a-bbad-11e8-b2ba-ac1f6b6435d0,1|0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
e249cede-bbad-11e8-b2ba-ac1f6b6435d0,17|3|0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
e2342cdc-bbad-11e8-b2ba-ac1f6b6435d0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
e3a008f2-bbad-11e8-b2ba-ac1f6b6435d0,16|8|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
e295d5fe-bbad-11e8-b2ba-ac1f6b6435d0,7|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3072,3072,1 2 3 4 5 6 7 8 9
e27f9d84-bbad-11e8-b2ba-ac1f6b6435d0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9
e52bb874-bbad-11e8-b2ba-ac1f6b6435d0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35
e5b18ff8-bbad-11e8-b2ba-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
e54f205c-bbad-11e8-b2ba-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
e77b0472-bbad-11e8-b2ba-ac1f6b6435d0,2|13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3072,3072,1 3 4 5 6 7 8 9 11 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29
e3d3447e-bbad-11e8-b2ba-ac1f6b6435d0,2|0|13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6
e6a73386-bbad-11e8-b2ba-ac1f6b6435d0,16|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
e76bc2b4-bbad-11e8-b2ba-ac1f6b6435d0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
e8636514-bbad-11e8-b2ba-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
e852144e-bbad-11e8-b2ba-ac1f6b6435d0,17|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42
e8d8414a-bbad-11e8-b2ba-ac1f6b6435d0,8|14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
ea44a938-bbad-11e8-b2ba-ac1f6b6435d0,16|4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
